4.8402103887	45.74557684588	1316
4.84863421171	45.74286929685	1123
4.85412497828	45.74112927283	1205
4.87284007855	45.7388908271	246
4.87409795969	45.74071452375	290
4.87276110778	45.73899883084	258
4.88354092128	45.74190725444	448
4.88974397122	45.73976669867	546
4.89032542801	45.73969674972	443
4.91633830608	45.73109195589	273
4.91548667932	45.72671316713	250
4.91497190569	45.72355075278	412
4.84754169633	45.76069612345	431
4.84165946699	45.75996953528	821
4.8427431006	45.75888626258	409
4.8618440633	45.7657172119	739
4.86177286748	45.76455143565	733
4.84841533753	45.76037236265	884
4.84399584701	45.76022159487	746
4.83628195201	45.75118360144	818
4.83405783058	45.74852713652	917
4.83436371911	45.74747774724	1346
4.84291037654	45.74470603079	1162
4.8569588559	45.74020045161	1154
4.86042192957	45.7391522217	691
4.86745461442	45.73691484325	1023
4.90427841598	45.73511204221	740
4.90664885593	45.73409045474	439
4.84101499347	45.76066762837	1310
4.82375784114	45.73518067339	385
4.8236270987	45.73577446759	354
4.82892652535	45.74249192728	328
4.82862878991	45.74261713069	407
4.84521029436	45.76310670094	637
4.84247493347	45.76351119131	1300
4.83981513493	45.76340758894	1283
4.84778860242	45.76355540323	976
4.87265096016	45.73526612323	824
4.87818255296	45.73367659537	898
4.87819501376	45.73349996871	912
4.88046535192	45.73298033404	982
4.84705884596	45.75463494869	818
4.84273282898	45.76140994624	1056
4.84427175713	45.75483233682	850
4.85960738468	45.77818377348	1143
4.85929829676	45.77819277972	1844
4.85955649831	45.78057639299	2100
4.86100976225	45.77961354439	709
4.85939691838	45.77292086289	360
4.85831199472	45.7727214508	1009
4.85870479532	45.77379956864	1707
4.86241024231	45.7359126812	689
4.86710598802	45.72901198806	187
4.86669438183	45.73018039394	793
4.86825007912	45.72891502415	766
4.87015030171	45.72573094643	919
4.86818596817	45.72966618914	315
4.84746309955	45.78218495368	1261
4.84687652682	45.78205678513	1419
4.84610974284	45.75911630462	525
4.83981870754	45.77261754972	186
4.84158276991	45.74938656971	1025
4.88670717177	45.73061526823	1061
4.79321563757	45.77388910599	582
4.83843105055	45.77191629225	506
4.90200150398	45.76638776399	1424
4.90389424822	45.76504613896	1626
4.85438766177	45.71841228686	696
4.84432617964	45.76759793245	735
4.85910975391	45.77009755865	755
4.85337225875	45.76959724461	1176
4.84815209265	45.76906444424	744
4.87400308991	45.73421668014	308
4.87352541443	45.75551565695	423
4.8742738282	45.75532445852	285
4.8692080012	45.75498407999	495
4.86621479881	45.73948276631	1139
4.86537169175	45.75501384687	705
4.88277094351	45.74723054616	886
4.8907973302	45.744723718	656
4.8707107232	45.74484594375	369
4.85930379786	45.75466465471	1406
4.85326136007	45.75548193781	1007
4.84800066859	45.76177794709	1039
4.85808686523	45.7502266879	1105
4.85971583682	45.75160289501	1353
4.87584907199	45.74409661994	910
4.86894144192	45.74650391218	928
4.86095101705	45.75887534659	253
4.85984852429	45.7590579132	793
4.86931174144	45.74421236397	813
4.83959778756	45.76844284132	227
4.83897402826	45.76875683645	703
4.84160917747	45.76530425137	725
4.85749233672	45.7476351085	896
4.8494662831	45.74586706031	1627
4.85084823323	45.76618467144	903
4.83880541715	45.75649808462	1059
4.8383274397	45.75696970269	445
4.85801250244	45.75702635284	532
4.85862550044	45.75818614531	1677
4.82910706122	45.76735622386	1441
